Unnamed: 0,FTHG,FTAG,FTR,HST,AST,HC,AC,B365H,B365D,B365A,HC.1,AC.1,HF,AF,B365>2.5,B365<2.5,Date,Home_xG,Away_xG,FTR_encoded,FTR_A,FTR_D,FTR_H,ProbH,ProbD,ProbA,ShotDiff,CornerDiff,FoulDiff,xGDiff,Norm_ShotDiff,Norm_CornerDiff,Norm_FoulDiff,Norm_xGDiff
2695,0,3,A,0,4,10,2,2.87,3.6,2.37,10,2,12,14,1.72,2.1,2021-10-30,1.0,1.5,0,1,0,0,0.33242551400886,0.2650170070015079,0.4025574789896322,-4,8,-2,-0.5,-1.2027316630699136,1.4530583754680386,-0.3826777491332842,-0.5965311324830794
2694,0,1,A,4,1,5,8,3.2,3.3,2.3,5,8,16,6,1.9,1.9,2021-10-30,1.0,1.8,0,1,0,0,0.29753038024304196,0.28851430811446493,0.4139553116424932,3,-3,10,-0.8,0.573638006878164,-0.8358071682377808,2.185365084735055,-0.8305403823733998
2697,1,4,A,3,9,3,6,2.8,3.5,2.45,3,6,7,13,1.8,2.0,2021-10-31,0.7,2.3,0,1,0,0,0.33980582524271846,0.27184466019417475,0.3883495145631068,-6,-3,-6,-1.5999999999999999,-1.7102658544836502,-0.8358071682377808,-1.2386920270893973,-1.4545650487475876
2696,1,2,A,3,6,5,0,3.4,3.5,2.1,5,0,14,23,1.72,2.1,2021-10-31,0.8,0.7,0,1,0,0,0.2785145888594165,0.27055702917771884,0.4509283819628648,-3,5,-9,0.10000000000000009,-0.9489645673630455,0.8288223180937244,-1.8807027355564818,-0.12851263270243846
2698,2,1,H,4,5,4,3,2.2,3.2,3.5,4,3,10,8,2.3,1.61,2021-11-01,1.7,1.5,2,0,0,1,0.4317656129529684,0.2968388589051658,0.27139552814186585,-1,1,2,0.19999999999999996,-0.44143037594930895,-0.003492425072028173,0.47333652882282884,-0.05050954940566507
2699,1,0,H,3,3,10,8,1.95,3.6,3.75,10,8,12,12,1.72,2.1,2021-11-05,0.6,0.6,2,0,0,1,0.4850444624090542,0.2627324171382377,0.25222312045270817,0,2,0,0.0,-0.1876632802424407,0.20458626071940997,0.045329389844772354,-0.206515715999212
2700,0,2,A,1,5,1,9,4.75,4.0,1.7,1,9,9,12,1.57,2.37,2021-11-06,0.9,1.6,0,1,0,0,0.2007380073800738,0.23837638376383766,0.5608856088560886,-4,-8,-3,-0.7000000000000001,-1.2027316630699136,-1.8762005971949716,-0.5966813186223124,-0.7525372990766265
2701,1,2,A,7,5,6,2,1.6,4.0,5.75,6,2,12,13,2.0,1.8,2021-11-06,2.5,1.2,0,1,0,0,0.5958549222797929,0.2383419689119171,0.16580310880829016,2,4,-1,1.3,0.3198709111712958,0.6207436323022862,-0.1686741796442559,0.8075243668588434
2702,1,1,D,4,2,14,2,1.25,6.0,12.0,14,2,6,9,1.72,2.1,2021-11-06,1.8,0.7,1,0,1,0,0.7619047619047619,0.15873015873015872,0.07936507936507936,2,12,-3,1.1,0.3198709111712958,2.285373118633791,-0.5966813186223124,0.6515182002652964
2703,2,0,H,6,2,4,6,2.45,3.2,3.0,4,6,14,13,2.37,1.57,2021-11-06,1.9,0.3,2,0,0,1,0.3872529245663574,0.2964905203711174,0.3162565550625252,4,-2,1,1.5999999999999999,0.8274051025850323,-0.6277284824463426,0.25933295933380063,1.0415336167491638
2704,1,1,D,5,1,2,5,1.57,3.9,6.0,2,5,16,10,1.9,1.9,2021-11-06,1.5,0.3,1,0,1,0,0.6008782066096602,0.2418919959941453,0.15722979739619442,4,-3,6,1.2,0.8274051025850323,-0.8358071682377808,1.329350806778942,0.7295212835620698
2708,3,2,H,3,5,3,2,4.75,4.0,1.7,3,2,11,6,1.5,2.62,2021-11-07,1.0,1.2,2,0,0,1,0.2007380073800738,0.23837638376383766,0.5608856088560886,-2,1,5,-0.19999999999999996,-0.6951974716561772,-0.003492425072028173,1.1153472372899136,-0.3625218825927589
2705,1,0,H,6,1,4,2,1.36,4.75,8.5,4,2,6,19,1.57,2.37,2021-11-07,1.6,0.5,2,0,0,1,0.6914119359534208,0.19796215429403205,0.11062590975254732,5,2,-13,1.1,1.0811721982919007,0.20458626071940997,-2.736717013512595,0.6515182002652964
2706,0,0,D,2,0,4,2,3.1,3.25,2.37,4,2,13,17,2.0,1.8,2021-11-07,0.6,0.7,1,0,1,0,0.3065732651396048,0.2924237298254692,0.4010030050349261,2,2,-4,-0.09999999999999998,0.3198709111712958,0.20458626071940997,-0.8106848881113408,-0.28451879929598545
2707,1,1,D,5,3,10,5,2.8,3.5,2.45,10,5,12,5,1.66,2.2,2021-11-07,1.3,0.7,1,0,1,0,0.33980582524271846,0.27184466019417475,0.3883495145631068,2,5,7,0.6000000000000001,0.3198709111712958,0.8288223180937244,1.5433543762679702,0.261502783781429
2715,1,0,H,5,3,7,3,3.0,3.25,2.4,7,3,6,9,2.0,1.8,2021-11-20,1.4,0.4,2,0,0,1,0.3151515151515151,0.2909090909090909,0.393939393939394,2,4,-3,0.9999999999999999,0.3198709111712958,0.6207436323022862,-0.5966813186223124,0.5735151169685228
2714,4,1,H,7,3,9,3,6.5,4.75,1.45,9,3,7,5,1.66,2.2,2021-11-20,2.7,1.4,2,0,0,1,0.14596026490066225,0.1997350993377483,0.6543046357615894,4,6,2,1.3000000000000003,0.8274051025850323,1.0369010038851625,0.47333652882282884,0.8075243668588434
2713,2,1,H,4,5,5,7,3.6,3.5,2.05,5,7,8,9,2.03,1.87,2021-11-20,0.5,1.0,2,0,0,1,0.2642238998342847,0.2717731541152642,0.46400294605045117,-1,-2,-1,-0.5,-0.44143037594930895,-0.6277284824463426,-0.1686741796442559,-0.5965311324830794
2712,3,3,D,9,4,8,2,2.62,3.4,2.7,8,2,13,11,2.0,1.9,2021-11-20,1.5,0.9,1,0,1,0,0.364835863603847,0.2811382243064939,0.35402591208965895,5,6,2,0.6,1.0811721982919007,1.0369010038851625,0.47333652882282884,0.2615027837814289
2709,0,3,A,3,7,3,5,4.75,3.75,1.75,3,5,15,8,2.03,1.87,2021-11-20,0.4,2.0,0,1,0,0,0.20076481835564056,0.25430210325047803,0.5449330783938815,-4,-2,7,-1.6,-1.2027316630699136,-0.6277284824463426,1.5433543762679702,-1.4545650487475879
2710,2,0,H,5,2,5,7,2.45,3.3,2.9,5,7,7,13,2.1,1.72,2021-11-20,0.7,0.4,2,0,0,1,0.3865105008077544,0.28695476575121165,0.32653473344103395,3,-2,-6,0.29999999999999993,0.573638006878164,-0.6277284824463426,-1.2386920270893973,0.027493533891108392
2716,4,0,H,9,3,6,1,1.45,4.75,6.5,6,1,15,12,1.5,2.62,2021-11-20,4.3,0.4,2,0,0,1,0.6543046357615894,0.1997350993377483,0.14596026490066225,6,5,3,3.9,1.334939293998769,0.8288223180937244,0.687340098311857,2.835604532574954
2711,3,3,D,9,8,3,6,2.7,3.2,2.7,3,6,14,15,2.2,1.66,2021-11-20,1.5,1.9,1,0,1,0,0.3516483516483516,0.2967032967032967,0.3516483516483516,1,-3,-1,-0.3999999999999999,0.06610381546442758,-0.8358071682377808,-0.1686741796442559,-0.5185280491863059
2718,2,1,H,4,7,4,8,1.7,4.2,4.5,4,8,11,12,1.72,2.1,2021-11-21,2.1,1.4,2,0,0,1,0.5609973285841497,0.2270703472840606,0.21193232413178986,-3,-4,-1,0.7000000000000002,-0.9489645673630455,-1.0438858540292189,-0.1686741796442559,0.3395058670782025
2717,3,0,H,7,1,7,1,1.14,8.0,19.0,7,1,5,7,1.5,2.62,2021-11-21,2.5,0.2,2,0,0,1,0.8316008316008316,0.1185031185031185,0.04989604989604989,6,6,-2,2.3,1.334939293998769,1.0369010038851625,-0.3826777491332842,1.587555199826578
2721,4,0,H,6,3,5,7,1.28,6.0,9.0,5,7,7,14,1.4,3.0,2021-11-27,2.9,1.0,2,0,0,1,0.7377049180327869,0.15737704918032788,0.10491803278688525,3,-2,-7,1.9,0.573638006878164,-0.6277284824463426,-1.4526955965784256,1.2755428666394841
2720,1,2,A,3,3,7,3,2.2,3.4,3.3,7,3,12,10,2.07,1.86,2021-11-27,1.0,0.5,0,1,0,0,0.43220338983050843,0.2796610169491525,0.288135593220339,0,4,2,0.5,-0.1876632802424407,0.6207436323022862,0.47333652882282884,0.18349970048465541
2723,0,0,D,4,4,6,1,2.05,3.4,3.75,6,1,12,14,1.98,1.95,2021-11-27,2.1,0.6,1,0,1,0,0.4652011310772599,0.2804889172671714,0.25430995165556874,0,5,-2,1.5,-0.1876632802424407,0.8288223180937244,-0.3826777491332842,0.9635305334523901
2722,0,0,D,4,2,4,3,3.5,3.3,2.15,4,3,11,10,2.3,1.61,2021-11-27,1.6,0.3,1,0,1,0,0.2711119602598395,0.28754298815437523,0.44134505158578524,2,1,1,1.3,0.3198709111712958,-0.003492425072028173,0.25933295933380063,0.8075243668588434
2719,2,0,H,6,5,4,4,1.44,4.75,7.0,4,4,6,12,1.61,2.3,2021-11-27,2.5,0.3,2,0,0,1,0.6627466613514053,0.20091688259916285,0.13633645604943193,1,0,-6,2.2,0.06610381546442758,-0.2115711108634663,-1.2386920270893973,1.5095521165298047
2726,2,1,H,9,3,8,4,1.28,5.75,10.0,8,4,7,6,1.5,2.62,2021-11-28,2.1,0.2,2,0,0,1,0.7404069018799897,0.16482101467937163,0.09477208344063869,6,4,1,1.9000000000000001,1.334939293998769,0.6207436323022862,0.25933295933380063,1.2755428666394844
2724,1,0,H,4,5,3,3,2.25,3.2,3.4,3,3,8,11,2.1,1.72,2021-11-28,1.2,1.0,2,0,0,1,0.42285270112708895,0.29731830547998445,0.27982899339292655,-1,0,-3,0.19999999999999996,-0.44143037594930895,-0.2115711108634663,-0.5966813186223124,-0.05050954940566507
2725,4,2,H,8,5,8,6,1.61,4.0,5.5,8,6,5,19,1.66,2.2,2021-11-28,2.1,2.8,2,0,0,1,0.5898914063547392,0.23743129105778257,0.17267730258747824,3,2,-14,-0.6999999999999997,0.573638006878164,0.20458626071940997,-2.950720583001623,-0.7525372990766261
2727,1,1,D,6,2,15,2,1.57,4.0,6.0,15,2,13,14,1.8,2.0,2021-11-28,2.7,0.9,1,0,1,0,0.6045340050377834,0.23727959697732998,0.15818639798488665,4,13,-1,1.8000000000000003,0.8274051025850323,2.4934518044252294,-0.1686741796442559,1.1975397833427108
2728,1,1,D,1,6,2,5,1.95,3.5,3.9,2,5,8,11,1.85,2.05,2021-11-30,1.1,1.2,1,0,1,0,0.48611111111111116,0.2708333333333333,0.24305555555555558,-5,-3,-3,-0.09999999999999987,-1.456498758776782,-0.8358071682377808,-0.5966813186223124,-0.2845187992959854
2729,1,0,H,3,1,7,4,2.4,3.3,3.0,7,4,15,15,1.94,1.96,2021-11-30,1.4,1.1,2,0,0,1,0.3956834532374101,0.2877697841726619,0.31654676258992803,2,3,0,0.2999999999999998,0.3198709111712958,0.4126649465108481,0.045329389844772354,0.02749353389110831
2730,2,2,D,7,6,2,4,2.37,3.5,2.87,2,4,14,11,1.72,2.1,2021-12-01,1.5,1.5,1,0,1,0,0.39953225492106803,0.27054041261798034,0.32992733246095163,1,-2,3,0.0,0.06610381546442758,-0.6277284824463426,0.687340098311857,-0.206515715999212
2731,1,2,A,6,4,6,0,10.0,5.25,1.3,6,0,18,16,1.72,2.1,2021-12-01,1.0,0.9,0,1,0,0,0.0943657103352921,0.17974421016246114,0.7258900795022469,2,6,2,0.09999999999999998,0.3198709111712958,1.0369010038851625,0.47333652882282884,-0.12851263270243854
2732,1,1,D,6,3,9,5,1.95,3.6,3.8,9,5,10,8,2.06,1.84,2021-12-01,1.3,1.3,1,0,1,0,0.4866595517609392,0.26360725720384204,0.24973319103521877,3,4,2,0.0,0.573638006878164,0.6207436323022862,0.47333652882282884,-0.206515715999212
2733,0,0,D,2,1,5,5,1.85,3.5,4.33,5,5,5,7,2.2,1.66,2021-12-01,0.7,0.2,1,0,1,0,0.511293669135136,0.2702552251142862,0.21845110575057775,1,0,-2,0.49999999999999994,0.06610381546442758,-0.2115711108634663,-0.3826777491332842,0.18349970048465536
2734,1,2,A,3,7,4,11,9.0,5.25,1.33,4,11,8,12,1.61,2.3,2021-12-01,0.8,1.0,0,1,0,0,0.10547184773988898,0.18080888183980967,0.7137192704203014,-4,-7,-4,-0.19999999999999996,-1.2027316630699136,-1.6681219114035333,-0.8106848881113408,-0.3625218825927589
2735,1,4,A,2,7,3,11,7.5,5.25,1.36,3,11,8,16,1.57,2.37,2021-12-01,0.7,2.4,0,1,0,0,0.12589262099973555,0.17984660142819361,0.6942607775720709,-5,-8,-8,-1.7,-1.456498758776782,-1.8762005971949716,-1.6666991660674537,-1.5325681320443612
2736,2,0,H,6,2,11,5,1.6,4.2,5.25,11,5,13,11,1.92,1.98,2021-12-02,1.9,0.3,2,0,0,1,0.5932203389830508,0.22598870056497172,0.18079096045197737,4,6,2,1.5999999999999999,0.8274051025850323,1.0369010038851625,0.47333652882282884,1.0415336167491638
2737,3,2,H,10,8,3,8,1.95,3.75,3.75,3,8,9,10,1.8,2.0,2021-12-02,1.9,1.4,2,0,0,1,0.4901960784313726,0.2549019607843137,0.2549019607843137,2,-5,-1,0.5,0.3198709111712958,-1.2519645398206571,-0.1686741796442559,0.18349970048465541
2738,3,2,H,5,7,1,9,4.75,3.6,1.75,1,9,10,10,2.0,1.8,2021-12-04,1.8,1.1,2,0,0,1,0.19865983445013796,0.2621206148994876,0.5392195506503745,-2,-8,0,0.7,-0.6951974716561772,-1.8762005971949716,0.045329389844772354,0.33950586707820235
2739,1,0,H,4,1,10,3,2.3,3.3,3.2,10,3,11,9,1.96,1.94,2021-12-04,1.0,0.6,2,0,0,1,0.41395531164249316,0.2885143081144649,0.2975303802430419,3,7,2,0.4,0.573638006878164,1.2449796896766006,0.47333652882282884,0.10549661718788195
2740,1,1,D,4,4,6,2,2.45,3.2,3.0,6,2,15,12,2.2,1.66,2021-12-04,1.6,1.6,1,0,1,0,0.3872529245663574,0.2964905203711174,0.3162565550625252,0,4,3,0.0,-0.1876632802424407,0.6207436323022862,0.687340098311857,-0.206515715999212
2741,0,1,A,1,5,2,8,8.0,4.75,1.4,2,8,4,7,1.66,2.2,2021-12-04,0.1,2.7,0,1,0,0,0.11906893464637423,0.20053715308863027,0.6803939122649956,-4,-6,-3,-2.6,-1.2027316630699136,-1.4600432256120952,-0.5966813186223124,-2.2345958817153226
2742,1,3,A,4,13,5,11,12.0,7.0,1.2,5,11,10,7,1.44,2.75,2021-12-04,0.8,3.1,0,1,0,0,0.07865168539325842,0.1348314606741573,0.7865168539325843,-9,-6,3,-2.3,-2.471567141604255,-1.4600432256120952,0.687340098311857,-2.0005866318250023
2743,2,2,D,6,3,5,1,1.95,3.6,3.8,5,1,11,9,1.96,1.94,2021-12-05,1.2,1.0,1,0,1,0,0.4866595517609392,0.26360725720384204,0.24973319103521877,3,4,2,0.19999999999999996,0.573638006878164,0.6207436323022862,0.47333652882282884,-0.05050954940566507
2744,1,0,H,3,2,9,6,1.5,4.33,6.5,9,6,16,9,1.8,2.0,2021-12-05,0.9,0.5,2,0,0,1,0.6340391980175715,0.2196440639783735,0.14631673800405498,1,3,7,0.4,0.06610381546442758,0.4126649465108481,1.5433543762679702,0.10549661718788195
2745,3,0,H,7,1,6,4,1.36,5.0,8.5,6,4,11,4,1.87,2.03,2021-12-05,1.6,1.2,2,0,0,1,0.6983240223463686,0.18994413407821228,0.11173184357541899,6,2,7,0.40000000000000013,1.334939293998769,0.20458626071940997,1.5433543762679702,0.10549661718788203
2746,2,1,H,4,5,3,6,2.37,3.4,3.0,3,6,8,25,1.9,2.0,2021-12-05,2.1,1.1,2,0,0,1,0.40208136234626296,0.28027436140018924,0.3176442762535478,-1,-3,-17,1.0,-0.44143037594930895,-0.8358071682377808,-3.5927312914687084,0.5735151169685229
2747,2,1,H,5,3,3,3,3.4,3.5,2.1,3,3,8,12,2.06,1.84,2021-12-06,0.9,1.0,2,0,0,1,0.2785145888594165,0.27055702917771884,0.4509283819628648,2,0,-4,-0.09999999999999998,0.3198709111712958,-0.2115711108634663,-0.8106848881113408,-0.28451879929598545
2748,2,1,H,5,2,8,2,2.25,3.3,3.3,8,2,12,18,2.01,1.89,2021-12-10,1.6,0.5,2,0,0,1,0.42307692307692313,0.2884615384615385,0.2884615384615385,3,6,-6,1.1,0.573638006878164,1.0369010038851625,-1.2386920270893973,0.6515182002652964
2751,3,2,H,6,5,5,2,1.25,5.75,12.0,5,2,9,15,1.57,2.37,2021-12-11,2.5,1.4,2,0,0,1,0.7566826593557231,0.1644962302947224,0.07882111034955448,1,3,-6,1.1,0.06610381546442758,0.4126649465108481,-1.2386920270893973,0.6515182002652964
2752,1,0,H,5,0,11,3,1.2,7.0,13.0,11,3,13,6,1.4,3.0,2021-12-11,2.2,0.2,2,0,0,1,0.7913043478260869,0.13565217391304346,0.07304347826086957,5,8,7,2.0,1.0811721982919007,1.4530583754680386,1.5433543762679702,1.3535459499362577
2753,0,1,A,5,5,8,6,7.0,4.5,1.45,8,6,6,17,1.72,2.1,2021-12-11,1.2,2.0,0,1,0,0,0.13544369486248053,0.21069019200830302,0.6538661131292164,0,2,-11,-0.8,-0.1876632802424407,0.20458626071940997,-2.3087098745345385,-0.8305403823733998
2750,3,0,H,5,6,9,8,1.61,4.0,5.5,9,8,5,9,1.8,2.0,2021-12-11,1.8,0.6,2,0,0,1,0.5898914063547392,0.23743129105778257,0.17267730258747824,-1,1,-4,1.2000000000000002,-0.44143037594930895,-0.003492425072028173,-0.8106848881113408,0.7295212835620699
2749,1,0,H,10,1,14,1,1.14,8.0,19.0,14,1,12,5,1.53,2.5,2021-12-11,3.2,0.2,2,0,0,1,0.8316008316008316,0.1185031185031185,0.04989604989604989,9,13,7,3.0,2.096240581119374,2.4934518044252294,1.5433543762679702,2.1335767829039924
2754,0,0,D,1,3,6,4,3.6,3.6,2.0,6,4,13,11,1.87,2.03,2021-12-12,0.8,0.8,1,0,1,0,0.2631578947368421,0.2631578947368421,0.47368421052631576,-2,2,2,0.0,-0.6951974716561772,0.20458626071940997,0.47333652882282884,-0.206515715999212
2755,4,0,H,5,3,4,6,1.66,4.1,4.75,4,6,9,16,1.57,2.37,2021-12-12,2.6,1.0,2,0,0,1,0.5700111221682376,0.23078499092665228,0.19920388690511034,2,-2,-7,1.6,0.3198709111712958,-0.6277284824463426,-1.4526955965784256,1.0415336167491638
2756,3,1,H,6,6,8,2,2.3,3.2,3.3,8,2,15,14,2.3,1.61,2021-12-12,1.8,1.0,2,0,0,1,0.41395531164249316,0.2975303802430419,0.2885143081144649,0,6,1,0.8,-0.1876632802424407,1.0369010038851625,0.25933295933380063,0.41750895037497593
2757,0,2,A,3,6,7,10,3.3,3.3,2.25,7,10,12,9,2.1,1.72,2021-12-14,0.5,2.0,0,1,0,0,0.28846153846153844,0.28846153846153844,0.423076923076923,-3,-3,3,-1.5,-0.9489645673630455,-0.8358071682377808,0.687340098311857,-1.3765619654508143
2758,7,0,H,15,3,6,2,1.14,8.5,15.0,6,2,5,9,1.36,3.2,2021-12-14,3.1,0.3,2,0,0,1,0.8263659342796034,0.11083025471514679,0.06280381100524984,12,4,-4,2.8000000000000003,2.8575418682399785,0.6207436323022862,-0.8106848881113408,1.9775706163104456
2760,2,2,D,6,4,4,6,2.15,3.3,3.5,4,6,16,20,2.1,1.72,2021-12-15,1.2,0.6,1,0,1,0,0.44134505158578524,0.28754298815437523,0.2711119602598395,2,-2,-4,0.6,0.3198709111712958,-0.6277284824463426,-0.8106848881113408,0.2615027837814289
2759,0,1,A,2,5,7,4,2.25,3.1,3.5,7,4,11,14,2.5,1.53,2021-12-15,1.2,1.0,0,1,0,0,0.4221789883268483,0.3064202334630351,0.27140077821011677,-3,3,-3,0.19999999999999996,-0.9489645673630455,0.4126649465108481,-0.5966813186223124,-0.05050954940566507
2761,2,0,H,8,1,5,2,2.1,3.6,3.3,5,2,8,9,1.85,2.05,2021-12-15,2.8,0.4,2,0,0,1,0.45051194539249145,0.2627986348122867,0.2866894197952219,7,3,-1,2.4,1.5887063897056373,0.4126649465108481,-0.1686741796442559,1.6655582831233515
2763,3,1,H,8,2,11,0,1.12,9.0,19.0,11,0,9,4,1.33,3.4,2021-12-16,2.7,0.3,2,0,0,1,0.8450286617908678,0.10515912235619687,0.04981221585293536,6,11,5,2.4000000000000004,1.334939293998769,2.0772944328423533,1.1153472372899136,1.6655582831233517
2762,1,1,D,10,3,7,1,1.22,6.5,13.0,7,1,11,11,1.72,2.1,2021-12-16,2.9,0.6,1,0,1,0,0.78031212484994,0.14645858343337334,0.07322929171668667,7,6,0,2.3,1.5887063897056373,1.0369010038851625,0.045329389844772354,1.587555199826578
2764,1,4,A,2,12,1,4,3.9,3.8,1.83,1,4,11,7,1.72,2.1,2021-12-18,1.6,3.5,0,1,0,0,0.24053128566981427,0.24686105634533564,0.51260765798485,-10,-3,4,-1.9,-2.7253342373111233,-0.8358071682377808,0.9013436678008854,-1.6885742986379082
2765,0,4,A,1,7,3,6,13.0,7.5,1.18,3,6,9,6,,,2021-12-19,0.3,2.9,0,1,0,0,0.07272577861779932,0.12605801627085214,0.8012162051113485,-6,-3,3,-2.6,-1.7102658544836502,-0.8358071682377808,0.687340098311857,-2.2345958817153226
2766,0,0,D,1,1,4,9,7.0,4.2,1.5,4,9,9,7,2.1,1.72,2021-12-19,0.2,0.9,1,0,1,0,0.13636363636363638,0.2272727272727273,0.6363636363636365,0,-5,2,-0.7,-0.1876632802424407,-1.2519645398206571,0.47333652882282884,-0.7525372990766264
2767,2,2,D,5,6,6,4,5.25,4.75,1.53,6,4,12,11,1.66,2.2,2021-12-19,3.0,1.1,1,0,1,0,0.18061509785647717,0.1996272134203169,0.619757688723206,-1,2,1,1.9,-0.44143037594930895,0.20458626071940997,0.25933295933380063,1.2755428666394841
2770,3,0,H,6,0,4,2,1.72,3.8,4.75,4,2,16,10,1.95,1.95,2021-12-26,2.3,0.2,2,0,0,1,0.5510440835266821,0.24941995359628769,0.19953596287703013,6,2,6,2.0999999999999996,1.334939293998769,0.20458626071940997,1.329350806778942,1.4315490332330307
2769,0,5,A,2,6,3,5,8.0,4.75,1.4,3,5,13,7,1.72,2.1,2021-12-26,0.1,2.5,0,1,0,0,0.11906893464637423,0.20053715308863027,0.6803939122649956,-4,-2,6,-2.4,-1.2027316630699136,-0.6277284824463426,1.329350806778942,-2.0785897151217756
2771,2,3,A,5,6,10,2,1.8,3.9,4.2,10,2,10,9,1.72,2.1,2021-12-26,1.6,1.2,0,1,0,0,0.5290697674418605,0.24418604651162792,0.22674418604651161,-1,8,1,0.40000000000000013,-0.44143037594930895,1.4530583754680386,0.25933295933380063,0.10549661718788203
2773,2,0,H,5,6,6,9,1.9,3.4,4.2,6,9,8,10,2.2,1.66,2021-12-26,0.8,0.7,2,0,0,1,0.4972144846796657,0.27785515320334264,0.22493036211699163,-1,-3,-2,0.10000000000000009,-0.44143037594930895,-0.8358071682377808,-0.3826777491332842,-0.12851263270243846
2768,6,3,H,9,8,14,4,1.18,7.5,13.0,14,4,11,9,1.36,3.2,2021-12-26,3.6,2.7,2,0,0,1,0.8012162051113485,0.12605801627085214,0.07272577861779932,1,10,2,0.8999999999999999,0.06610381546442758,1.869215747050915,0.47333652882282884,0.4955120336717493
2772,1,3,A,1,4,2,5,5.25,3.8,1.65,2,5,8,11,2.05,1.85,2021-12-26,0.4,2.6,0,1,0,0,0.1797462911201892,0.24833369167920874,0.571920017200602,-3,-3,-3,-2.2,-0.9489645673630455,-0.8358071682377808,-0.5966813186223124,-1.922583548528229
2774,1,1,D,8,4,2,4,6.5,4.75,1.44,2,4,11,8,1.61,2.3,2021-12-27,1.3,1.6,1,0,1,0,0.14530005310674457,0.19883165161975572,0.6558682952734998,4,-2,3,-0.30000000000000004,0.8274051025850323,-0.6277284824463426,0.687340098311857,-0.4405249658895325
2777,1,4,A,5,6,4,5,3.4,3.6,2.1,4,5,12,12,1.72,2.1,2021-12-28,1.6,3.6,0,1,0,0,0.28062360801781744,0.26503340757238314,0.4543429844097996,-1,-1,0,-2.0,-0.44143037594930895,-0.41964979665490443,0.045329389844772354,-1.7665773819346817
2776,1,1,D,2,11,3,7,3.75,3.5,2.0,3,7,15,5,1.95,1.95,2021-12-28,0.4,2.3,1,0,1,0,0.25339366515837103,0.27149321266968324,0.4751131221719457,-9,-4,10,-1.9,-2.471567141604255,-1.0438858540292189,2.185365084735055,-1.6885742986379082
2778,1,0,H,1,4,1,12,8.0,5.5,1.33,1,12,8,11,1.3,3.5,2021-12-28,0.4,2.3,2,0,0,1,0.11806956662093454,0.17173755144863206,0.7101928819304333,-3,-11,-3,-1.9,-0.9489645673630455,-2.500436654569286,-0.5966813186223124,-1.6885742986379082
2775,3,0,H,6,3,8,8,1.65,3.75,5.5,8,8,9,13,2.2,1.66,2021-12-28,1.9,0.9,2,0,0,1,0.5747126436781609,0.2528735632183908,0.17241379310344826,3,0,-4,0.9999999999999999,0.573638006878164,-0.2115711108634663,-0.8106848881113408,0.5735151169685228
2779,1,1,D,5,6,10,8,1.4,4.5,7.5,10,8,14,7,1.93,1.97,2021-12-29,0.7,0.9,1,0,1,0,0.6676557863501484,0.20771513353115725,0.12462908011869436,-1,2,7,-0.20000000000000007,-0.44143037594930895,0.20458626071940997,1.5433543762679702,-0.362521882592759
2780,0,1,A,2,3,3,5,19.0,8.0,1.14,3,5,12,10,1.5,2.62,2021-12-29,0.4,1.1,0,1,0,0,0.04989604989604989,0.1185031185031185,0.8316008316008316,-1,-2,2,-0.7000000000000001,-0.44143037594930895,-0.6277284824463426,0.47333652882282884,-0.7525372990766265
2781,3,1,H,6,3,7,5,1.36,5.0,9.0,7,5,5,10,1.72,2.1,2021-12-30,2.4,1.1,2,0,0,1,0.7026858213616489,0.19113054341036853,0.10618363522798249,3,2,-5,1.2999999999999998,0.573638006878164,0.20458626071940997,-1.024688457600369,0.8075243668588431
2782,1,2,A,2,2,5,5,5.75,4.75,1.5,5,5,13,5,1.57,2.37,2022-01-01,0.8,2.0,0,1,0,0,0.16545718432510886,0.20029027576197386,0.6342525399129173,0,0,8,-1.2,-0.1876632802424407,-0.2115711108634663,1.7573579457569986,-1.1425527155604938
2783,0,1,A,4,9,3,7,5.0,4.2,1.61,3,7,6,9,1.72,2.1,2022-01-01,0.3,2.2,0,1,0,0,0.18881939014855356,0.22478498827208754,0.5863956215793588,-5,-4,-3,-1.9000000000000001,-1.456498758776782,-1.0438858540292189,-0.5966813186223124,-1.6885742986379082
2784,2,3,A,6,5,9,1,3.1,3.4,2.3,9,1,6,16,1.87,2.03,2022-01-01,2.4,2.2,0,1,0,0,0.3067869752844252,0.27971753628874063,0.41349548842683403,1,8,-10,0.19999999999999973,0.06610381546442758,1.4530583754680386,-2.09470630504551,-0.050509549405665245
2785,2,1,H,4,5,3,7,3.0,3.3,2.4,3,7,17,11,2.0,1.8,2022-01-02,0.6,0.8,2,0,0,1,0.31654676258992803,0.2877697841726619,0.3956834532374101,-1,-4,6,-0.20000000000000007,-0.44143037594930895,-1.0438858540292189,1.329350806778942,-0.362521882592759
2786,2,3,A,6,5,8,5,2.75,3.2,2.62,8,5,5,12,2.2,1.66,2022-01-02,1.6,1.7,0,1,0,0,0.34376153183812375,0.2954200664233876,0.3608184017384886,1,3,-7,-0.09999999999999987,0.06610381546442758,0.4126649465108481,-1.4526955965784256,-0.2845187992959854
2787,3,1,H,7,2,9,3,2.05,3.5,3.5,9,3,11,7,1.72,2.1,2022-01-02,1.9,1.0,2,0,0,1,0.4605263157894737,0.2697368421052631,0.2697368421052631,5,6,4,0.8999999999999999,1.0811721982919007,1.0369010038851625,0.9013436678008854,0.4955120336717493
